,Date_reported,New_cases,SmoothedCases,CutDays
5565,2021-07-26,1126,1180.3037501301067,0
5566,2021-07-27,1276,1207.3375668934498,0
5567,2021-07-28,1114,1233.9013819995466,0
5568,2021-07-29,1301,1259.9490235144806,0
5569,2021-07-30,1361,1285.4354383706293,0
5570,2021-07-31,1501,1310.3161736980205,0
5571,2021-08-01,1427,1334.5468900016747,0
5572,2021-08-02,1098,1358.0829338415047,0
5573,2021-08-03,1352,1380.8789951891056,0
5574,2021-08-04,884,1402.8888711186235,0
5575,2021-08-05,1217,1424.0653531046466,0
5576,2021-08-06,1492,1444.3602501511566,0
5577,2021-08-07,1781,1463.7245544877405,0
5578,2021-08-08,1828,1482.1087508794942,0
5579,2021-08-09,1837,1499.4632649417163,0
5580,2021-08-10,1411,1515.7390404542255,0
5581,2021-08-11,1509,1530.8882307361869,0
5582,2021-08-12,1819,1544.8649848448017,0
5583,2021-08-13,1733,1557.6263058392742,0
5584,2021-08-14,1978,1569.1329557061656,0
5585,2021-08-15,2074,1579.3503798352567,0
5586,2021-08-16,1758,1588.2496231894756,0
5587,2021-08-17,1441,1595.8082105156125,0
5588,2021-08-18,1496,1602.0109640495077,0
5589,2021-08-19,1704,1606.8507341081076,0
5590,2021-08-20,1818,1610.329020636817,0
5591,2021-08-21,2098,1612.4564670828938,0
5592,2021-08-22,2125,1613.2532117709773,0
5593,2021-08-23,1688,1612.7490861349568,0
5594,2021-08-24,1590,1610.983653577153,0
5595,2021-08-25,1571,1608.0060872472916,0
5596,2021-08-26,2051,1603.874889528257,0
5597,2021-08-27,1866,1598.657460356405,0
5598,2021-08-28,1875,1592.429525571083,0
5599,2021-08-29,1997,1585.274440169329,0
5600,2021-08-30,1706,1577.282384536158,0
5601,2021-08-31,1292,1568.549474339279,0
5602,2021-09-01,1382,1559.1768067448431,0
5603,2021-09-02,1789,1549.269466869909,0
5604,2021-09-03,1751,1538.9355188988184,0
5605,2021-09-04,1407,1528.2850060372234,0
5606,2021-09-05,1703,1517.4289824650923,0
5607,2021-09-06,1180,1506.4785987099326,0
5608,2021-09-07,1136,1495.544259450688,0
5609,2021-09-08,1465,1484.7348697641164,0
5610,2021-09-09,1537,1474.1571823460674,0
5611,2021-09-10,1271,1463.915254408681,0
5612,2021-09-11,1619,1454.1100189173842,0
5613,2021-09-12,1466,1444.83897074725,0
