,Date_reported,New_cases,SmoothedCases,CutDays
722,2021-12-25,6523,15072.468091879113,0
723,2021-12-26,2819,15535.201400882652,0
724,2021-12-27,4567,16042.730096855925,0
725,2021-12-28,13298,16593.689501606597,0
726,2021-12-29,12819,17186.18093217854,0
727,2021-12-30,15046,17817.76769290641,0
728,2021-12-31,16062,18485.476599019763,0
729,2022-01-01,12298,19185.80544459645,0
730,2022-01-02,4071,19914.736820749484,0
731,2022-01-03,9092,20667.75866645425,0
732,2022-01-04,27582,21439.891890311737,0
733,2022-01-05,28141,22225.72533334921,0
734,2022-01-06,26048,23019.45824819738,0
735,2022-01-07,23666,23814.950347441183,0
736,2022-01-08,23808,24605.779323947136,0
737,2022-01-09,15350,25385.305570576456,0
738,2022-01-10,11229,26146.743629774115,0
739,2022-01-11,37776,26883.239690755025,0
740,2022-01-12,31714,27587.954230731317,0
741,2022-01-13,31164,28254.148675587596,0
742,2022-01-14,30114,28875.274744397062,0
743,2022-01-15,31860,29445.064951530403,0
744,2022-01-16,21185,29957.622580214644,0
745,2022-01-17,15000,30407.50932206575,0
746,2022-01-18,62740,30789.82870701394,0
747,2022-01-19,60744,31100.30343412325,0
748,2022-01-20,60924,31335.344760846412,0
749,2022-01-21,57283,31492.112218440685,0
750,2022-01-22,56456,31568.562093963465,0
751,2022-01-23,32798,31563.48335090542,0
752,2022-01-24,20751,31476.519944683838,0
753,2022-01-25,76034,31308.17881686475,0
754,2022-01-26,62545,31059.82321182642,0
755,2022-01-27,54796,30733.65133861549,0
756,2022-01-28,47549,30332.660784884447,0
757,2022-01-29,41458,29860.599464528535,0
758,2022-01-30,23223,29321.904231768982,0
759,2022-01-31,13246,28721.628608766943,0
760,2022-02-01,50097,28065.361339859104,0
761,2022-02-02,36784,27359.137693828787,0
762,2022-02-03,30900,26609.34557952692,0
763,2022-02-04,25894,25822.62861577447,0
764,2022-02-05,22421,25005.788302950554,0
765,2022-02-06,12501,24165.68738307751,0
766,2022-02-07,7305,23309.156352385162,0
767,2022-02-08,27430,22442.90491250758,0
768,2022-02-09,19446,21573.4399228334,0
769,2022-02-10,16808,20706.991157731078,0
770,2022-02-11,14225,19849.44588989631,0
771,2022-02-12,12209,19006.293026692605,0
772,2022-02-13,6772,18182.57723156149,0
773,2022-02-14,4850,17382.863178049276,0
774,2022-02-15,16502,16611.209819180964,0
775,2022-02-16,11572,15871.154317678049,0
776,2022-02-17,10634,15165.70507892064,0
777,2022-02-18,9293,14497.343162714351,0
778,2022-02-19,7729,13868.03122399934,0
779,2022-02-20,4505,13279.229046924542,0
780,2022-02-21,2946,12731.914689790161,0
781,2022-02-22,10956,12226.61024736001,0
782,2022-02-23,8000,11763.411257905424,0
783,2022-02-24,7629,11342.018830150062,0
784,2022-02-25,6689,10961.773634586363,0
785,2022-02-26,5830,10621.6909887587,0
786,2022-02-27,3379,10320.496361454454,0
787,2022-02-28,2353,10056.66072103384,0
788,2022-03-01,8331,9828.435253617094,0
789,2022-03-02,6896,9633.8850734689,0
790,2022-03-03,7581,9470.921637399812,0
791,2022-03-04,7166,9337.333654897264,0
792,2022-03-05,6930,9230.816354397817,0
793,2022-03-06,4178,9148.999022800099,0
