,Date_reported,Indicator,SmoothedCases,CutDays
6416,2021-02-28,0.0319778483614558,0.02907739520757635,0
6417,2021-03-01,0.0295044797071098,0.029490921484731678,0
6418,2021-03-02,0.0221723458165929,0.02989760152412327,0
6419,2021-03-03,0.0288666821813311,0.030294929410900968,0
6420,2021-03-04,0.0352564998334959,0.030680430429470003,0
6421,2021-03-05,0.0386484999374383,0.031051683880691967,0
6422,2021-03-06,0.0406194127160382,0.031406345449909084,0
6423,2021-03-07,0.0399816151902595,0.03174216881810066,0
6424,2021-03-08,0.0350602544409486,0.03205702622849291,0
6425,2021-03-09,0.0234851598219093,0.0323489277450334,0
6426,2021-03-10,0.0333701755861663,0.03261603896605666,0
6427,2021-03-11,0.0376841906809559,0.03285669698502452,0
6428,2021-03-12,0.0433922247710814,0.03306942441938945,0
6429,2021-03-13,0.0453225350546716,0.033252941357557186,0
6430,2021-03-14,0.0440384811499871,0.033406175102011576,0
6431,2021-03-15,0.0360414814036851,0.03352826761354902,0
6432,2021-03-16,0.0258028855787178,0.033618580587142344,0
6433,2021-03-17,0.0344715182633067,0.033676698114326005,0
6434,2021-03-18,0.0389783952093928,0.0337024269104649,0
6435,2021-03-19,0.0421267803432765,0.03369579410826824,0
6436,2021-03-20,0.043490347467355,0.033657042641939305,0
6437,2021-03-21,0.0404553109653737,0.03358662426991395,0
6438,2021-03-22,0.0339115421862968,0.033485190308679164,0
6439,2021-03-23,0.0414500720931134,0.03335358017598671,0
6440,2021-03-24,0.0317020897495144,0.03319280786902731,0
6441,2021-03-25,0.0359433587074114,0.03300404653172369,0
6442,2021-03-26,0.0402353807840707,0.03278861129491778,0
6443,2021-03-27,0.0405585089735235,0.03254794060330606,0
6444,2021-03-28,0.0402150795365658,0.0322835762727269,0
6445,2021-03-29,0.033165471340492,0.03199714254984066,0
6446,2021-03-30,0.021823841067759,0.03169032447223588,0
6447,2021-03-31,0.0271546103084185,0.031364845849331455,0
6448,2021-04-01,0.0380631473010472,0.031022447201898853,0
6449,2021-04-02,0.039991765814012,0.030664864009438953,0
6450,2021-04-03,0.03707853679706,0.030293805618992586,0
6451,2021-04-04,0.0359450504780368,0.029910935165428316,0
6452,2021-04-05,0.03048063135797,0.029517850841288284,0
6453,2021-04-06,0.0180681102793539,0.02911606883365361,0
