,Date_reported,New_cases,SmoothedCases,CutDays
3566,2021-07-25,13164,13741.10887881519,0
3567,2021-07-26,11064,13228.384578157822,0
3568,2021-07-27,11048,12723.84796599704,0
3569,2021-07-28,8503,12228.410142471004,0
3570,2021-07-29,11426,11742.891158773813,0
3571,2021-07-30,9364,11268.021674208674,0
3572,2021-07-31,9690,10804.445300397632,0
3573,2021-08-01,9462,10352.721503329345,0
3574,2021-08-02,9029,9913.328940931699,0
3575,2021-08-03,9094,9486.669123503292,0
3576,2021-08-04,6636,9073.070295954309,0
3577,2021-08-05,6929,8672.791453732598,0
3578,2021-08-06,7084,8286.026417913394,0
3579,2021-08-07,6540,7912.907908628279,0
3580,2021-08-08,6980,7553.5115692809695,0
3581,2021-08-09,6051,7207.859906398349,0
3582,2021-08-10,4350,6875.9261211330695,0
3583,2021-08-11,4023,6557.637818095572,0
3584,2021-08-12,3948,6252.88058516839,0
3585,2021-08-13,5368,5961.501444154608,0
3586,2021-08-14,4272,5683.312176534962,0
3587,2021-08-15,4027,5418.092531335245,0
3588,2021-08-16,4007,5165.593323289202,0
3589,2021-08-17,3132,4925.539429334016,0
3590,2021-08-18,3161,4697.6326902501105,0
3591,2021-08-19,3247,4481.55472223842,0
3592,2021-08-20,3154,4276.9696407094325,0
3593,2021-08-21,3193,4083.5266958281827,0
3594,2021-08-22,3416,3900.8628166841345,0
3595,2021-08-23,2965,3728.605058567702,0
3596,2021-08-24,2640,3566.3729459231613,0
3597,2021-08-25,2698,3413.7807022470843,0
3598,2021-08-26,2467,3270.4393575923855,0
