,Date_reported,New_cases,SmoothedCases,cutDates
1515,2021-06-02,81,95.74103739234619,0
1516,2021-06-03,79,90.4106545300903,0
1517,2021-06-04,80,85.38865392598115,0
1518,2021-06-05,52,80.6585544438284,0
1519,2021-06-06,56,76.20474950697715,0
1520,2021-06-07,26,72.01250696377535,0
1521,2021-06-08,24,68.06796107376243,0
1522,2021-06-09,45,64.35809799246448,0
1523,2021-06-10,57,60.870736079208186,0
1524,2021-06-11,55,57.59450228015697,0
1525,2021-06-12,30,54.51880575248957,0
1526,2021-06-13,46,51.63380979980154,0
1527,2021-06-14,19,48.93040308762689,0
1528,2021-06-15,6,46.40017100519748,0
1529,2021-06-16,29,44.03536793834124,0
1530,2021-06-17,33,41.82889112124856,0
1531,2021-06-18,61,39.774256643451906,0
1532,2021-06-19,23,37.865578103756,0
1533,2021-06-20,28,36.09754832527047,0
1534,2021-06-21,9,34.465424474695595,0
1535,2021-06-22,9,32.96501686354905,0
1536,2021-06-23,26,31.592681647563563,0
1537,2021-06-24,24,30.345317581133667,0
1538,2021-06-25,26,29.22036692434131,0
1539,2021-06-26,9,28.215820538576068,0
1540,2021-06-27,22,27.33022714102218,0
1541,2021-06-28,17,26.562706616487105,0
1542,2021-06-29,7,25.91296720574996,0
1543,2021-06-30,13,25.381326301861005,0
1544,2021-07-01,18,24.968734489254203,0
1545,2021-07-02,10,24.676802355425096,1
1546,2021-07-03,15,24.50782949223695,0
1547,2021-07-04,11,24.464834985311885,0
1548,2021-07-05,6,24.55158856777595,0
1549,2021-07-06,7,24.772641491830946,0
1550,2021-07-07,22,25.1333560517631,0
1551,2021-07-08,20,25.63993257909223,0
1552,2021-07-09,17,26.299432629018156,0
1553,2021-07-10,15,27.119796991790402,0
1554,2021-07-11,23,28.109857097893443,0
1555,2021-07-12,2,29.279338346757683,0
1556,2021-07-13,11,30.63885387964612,0
1557,2021-07-14,33,32.199887342649895,0
1558,2021-07-15,24,33.97476324904884,0
1559,2021-07-16,29,35.97660365464903,0
1560,2021-07-17,18,38.21927000720866,0
1561,2021-07-18,16,40.71728922275923,0
1562,2021-07-19,10,43.485763277347935,0
1563,2021-07-20,2,46.540261880924696,0
1564,2021-07-21,27,49.896698117730985,0
1565,2021-07-22,5,53.57118728999932,0
1566,2021-07-23,39,57.579889582795666,0
1567,2021-07-24,36,61.93883756959448,0
1568,2021-07-25,39,66.66374999130328,0
1569,2021-07-26,23,71.76983365523705,0
1570,2021-07-27,13,77.27157570314493,0
1571,2021-07-28,28,83.18252887617317,0
1572,2021-07-29,43,89.51509274656671,0
1573,2021-07-30,44,96.28029417797157,0
1574,2021-07-31,45,103.48757050598381,0
1575,2021-08-01,67,111.14455908679156,0
1576,2021-08-02,28,119.25689693475836,0
1577,2021-08-03,35,127.82803415219769,0
1578,2021-08-04,40,136.85906474171657,0
1579,2021-08-05,124,146.34857818182624,0
1580,2021-08-06,82,156.29253484193734,0
1581,2021-08-07,75,166.68416791891045,0
1582,2021-08-08,110,177.51391410318948,0
