,Date_reported,New_cases,SmoothedCases,cutDates
5426,2021-03-09,432,567.7667392371914,0
5427,2021-03-10,306,562.1271350382875,0
5428,2021-03-11,631,557.123865583136,0
5429,2021-03-12,591,552.7114335904283,0
5430,2021-03-13,641,548.8364799463609,0
5431,2021-03-14,538,545.4386228675202,0
5432,2021-03-15,383,542.4515593885457,0
5433,2021-03-16,575,539.8043885163805,0
5434,2021-03-17,347,537.4231106994118,0
5435,2021-03-18,552,535.2322549087739,0
5436,2021-03-19,581,533.1565825847097,0
5437,2021-03-20,510,531.122816898283,0
5438,2021-03-21,525,529.0613461415069,0
5439,2021-03-22,768,526.9078515133257,0
5440,2021-03-23,520,524.6048120531374,0
5441,2021-03-24,365,522.1028429413351,0
5442,2021-03-25,680,519.3618278044315,0
5443,2021-03-26,594,516.3518110029493,0
5444,2021-03-27,569,513.0536221102251,0
5445,2021-03-28,610,509.4592118581749,0
5446,2021-03-29,604,505.5716866497867,0
5447,2021-03-30,537,501.40503719470126,0
5448,2021-03-31,366,496.9835657429632,0
5449,2021-04-01,410,492.3410255524852,0
5450,2021-04-02,746,487.5194953606929,0
5451,2021-04-03,587,482.56802043395226,0
5452,2021-04-04,508,477.54105990685844,0
5453,2021-04-05,453,472.4967872535321,0
5454,2021-04-06,318,467.4952965185463,0
5455,2021-04-07,441,462.59677106693897,0
5456,2021-04-08,418,457.85967382874145,0
5457,2021-04-09,398,453.3390181168361,0
5458,2021-04-10,469,449.08477597273446,0
5459,2021-04-11,451,445.14047662283247,0
5460,2021-04-12,302,441.54204109111106,0
5461,2021-04-13,385,438.31689050349877,0
5462,2021-04-14,354,435.4833554294891,0
5463,2021-04-15,421,433.05040213006913,0
5464,2021-04-16,297,431.01767929153266,0
5465,2021-04-17,417,429.3758762578781,0
5466,2021-04-18,419,428.10737150162527,0
5467,2021-04-19,270,427.18713867170135,0
5468,2021-04-20,403,426.58386757946863,0
5469,2021-04-21,386,426.26124942393716,0
5470,2021-04-22,398,426.17936982023394,0
5471,2021-04-23,615,426.2961500721971,0
5472,2021-04-24,433,426.5687767763452,0
5473,2021-04-25,461,426.95506226896094,0
5474,2021-04-26,429,427.41468348881386,0
5475,2021-04-27,436,427.91025423922184,0
5476,2021-04-28,420,428.4081951808082,0
5477,2021-04-29,368,428.8793766527383,0
5478,2021-04-30,469,429.2995210154301,0
5479,2021-05-01,544,429.64936300550346,0
5480,2021-05-02,567,429.9145779701379,0
5481,2021-05-03,401,430.08549821947423,0
5482,2021-05-04,452,430.1566465939972,0
5483,2021-05-05,382,430.1261232856644,0
5484,2021-05-06,415,429.9948867005206,0
5485,2021-05-07,387,429.76597157024537,0
5486,2021-05-08,430,429.4436876174549,0
5487,2021-05-09,399,429.0328399982957,0
5488,2021-05-10,506,428.538008750648,0
5489,2021-05-11,380,427.9629189292989,0
5490,2021-05-12,378,427.30992644076724,0
5491,2021-05-13,446,426.57963726479926,0
5492,2021-05-14,437,425.77067023210464,0
5493,2021-05-15,420,424.87956625193175,0
5494,2021-05-16,461,423.90084022165496,0
5495,2021-05-17,375,422.82716609489506,0
5496,2021-05-18,379,421.6496809305178,0
5497,2021-05-19,365,420.3583902876786,0
5498,2021-05-20,526,418.9426550716953,0
5499,2021-05-21,470,417.3917387885505,0
5500,2021-05-22,533,415.695393985,0
5501,2021-05-23,384,413.84446724907104,0
5502,2021-05-24,447,411.8315033196705,0
5503,2021-05-25,349,409.6513304107677,0
5504,2021-05-26,353,407.3016106313165,0
5505,2021-05-27,445,404.78334125680385,0
5506,2021-05-28,432,402.10129451294654,0
5507,2021-05-29,461,399.26438544760316,0
5508,2021-05-30,456,396.2859594161443,0
5509,2021-05-31,367,393.1839927388349,0
5510,2021-06-01,370,389.9812022663412,0
5511,2021-06-02,337,386.70506196204275,0
5512,2021-06-03,407,383.38772720096387,0
5513,2021-06-04,465,380.0658702775123,0
5514,2021-06-05,517,376.78043354148735,0
5515,2021-06-06,384,373.57630952740533,0
5516,2021-06-07,313,370.5019602449125,0
5517,2021-06-08,377,367.6089902639647,1
5518,2021-06-09,271,364.9516901474133,0
5519,2021-06-10,227,362.5865679487111,0
5520,2021-06-11,398,360.5718867199875,0
5521,2021-06-12,319,358.9672251242844,0
5522,2021-06-13,431,357.8330762321754,0
5523,2021-06-14,315,357.2304963948398,0
5524,2021-06-15,202,357.2208117891866,0
5525,2021-06-16,283,357.8653849744714,0
5526,2021-06-17,287,359.22543781470745,0
5527,2021-06-18,373,361.36192071543087,0
5528,2021-06-19,302,364.33541167513926,0
5529,2021-06-20,393,368.20602259660814,0
5530,2021-06-21,393,373.0332851178856,0
5531,2021-06-22,284,378.8759844025277,0
5532,2021-06-23,174,385.7919073600644,0
5533,2021-06-24,298,393.83747209412974,0
5534,2021-06-25,304,403.0672083578404,0
5535,2021-06-26,380,413.5330646684821,0
5536,2021-06-27,443,425.2835265610724,0
5537,2021-06-28,340,438.3625420975945,0
5538,2021-06-29,329,452.8082648095686,0
5539,2021-06-30,342,468.6516400936158,0
5540,2021-07-01,405,485.9148778088979,0
5541,2021-07-02,448,504.6098703263501,0
5542,2021-07-03,512,524.7366302725945,0
5543,2021-07-04,448,546.2818343351896,0
5544,2021-07-05,562,569.2175674137034,0
5545,2021-07-06,335,593.5003639210072,0
5546,2021-07-07,397,619.0706392389668,0
5547,2021-07-08,533,645.8525936769391,0
5548,2021-07-09,533,673.7546537175919,0
5549,2021-07-10,631,702.6704913550399,0
5550,2021-07-11,581,732.4806329914107,0
5551,2021-07-12,576,763.0546362476155,0
5552,2021-07-13,572,794.2537781980751,0
5553,2021-07-14,589,825.9341643084466,0
5554,2021-07-15,737,857.9501362343489,0
5555,2021-07-16,994,890.1578310678756,0
5556,2021-07-17,1170,922.4187267770826,0
5557,2021-07-18,1377,954.6030001956645,0
5558,2021-07-19,1179,986.5925260877526,0
5559,2021-07-20,1071,1018.2833588966325,0
5560,2021-07-21,1110,1049.5875623440024,0
5561,2021-07-22,1260,1080.4342848396054,0
5562,2021-07-23,1188,1110.7700187283995,0
5563,2021-07-24,1386,1140.5580261970772,0
5564,2021-07-25,1345,1169.776961240865,0
5565,2021-07-26,1126,1198.4187623414828,0
5566,2021-07-27,1276,1226.4859313863562,0
5567,2021-07-28,1114,1253.9883481365853,0
5568,2021-07-29,1301,1280.939794019631,0
5569,2021-07-30,1361,1307.3543726694204,0
5570,2021-07-31,1501,1333.243016754549,0
5571,2021-08-01,1427,1358.6102613675625,0
5572,2021-08-02,1098,1383.4514445601783,0
5573,2021-08-03,1352,1407.750467192728,0
5574,2021-08-04,884,1431.4782093841234,0
5575,2021-08-05,1217,1454.591662135619,0
5576,2021-08-06,1492,1477.0337929368095,0
5577,2021-08-07,1781,1498.7341260381718,0
5578,2021-08-08,1828,1519.6099839812612,0
5579,2021-08-09,1837,1539.5683088230687,0
5580,2021-08-10,1411,1558.5079605715778,0
5581,2021-08-11,1509,1576.3223772836789,0
5582,2021-08-12,1819,1592.9024760044679,0
5583,2021-08-13,1733,1608.1396755733285,0
5584,2021-08-14,1978,1621.9289301146055,0
5585,2021-08-15,2074,1634.1716742570788,0
5586,2021-08-16,1758,1644.778596115364,0
5587,2021-08-17,1441,1653.672170168376,0
5588,2021-08-18,1496,1660.7888979219424,0
5589,2021-08-19,1704,1666.0812184977021,0
5590,2021-08-20,1818,1669.5190633017417,0
5591,2021-08-21,2098,1671.0910383788985,0
5592,2021-08-22,2125,1670.805225048158,0
5593,2021-08-23,1688,1668.689594381532,0
5594,2021-08-24,1590,1664.7920347171507,0
5595,2021-08-25,1571,1659.1799944927395,0
5596,2021-08-26,2051,1651.9397460503073,0
5597,2021-08-27,1866,1643.1752803798863,0
5598,2021-08-28,1875,1633.006848512601,0
